"0","summary(kaggle)"
"1",""
"1","       id          "
"1","      year     "
"1","   issue_d         "
"1","    final_d       "
"1"," emp_length_int  "
"1"," home_ownership    "
"1","
"
"1"," Min.   :   54734  "
"1"," Min.   :2007  "
"1"," Length:887379     "
"1"," Min.   :1012008  "
"1"," Min.   : 0.500  "
"1"," Length:887379     "
"1","
"
"1"," 1st Qu.: 9206643  "
"1"," 1st Qu.:2013  "
"1"," Class :character  "
"1"," 1st Qu.:1012016  "
"1"," 1st Qu.: 3.000  "
"1"," Class :character  "
"1","
"
"1"," Median :34433267  "
"1"," Median :2014  "
"1"," Mode  :character  "
"1"," Median :1012016  "
"1"," Median : 6.050  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :32465133  "
"1"," Mean   :2014  "
"1","                   "
"1"," Mean   :1047089  "
"1"," Mean   : 6.051  "
"1","                   "
"1","
"
"1"," 3rd Qu.:54908135  "
"1"," 3rd Qu.:2015  "
"1","                   "
"1"," 3rd Qu.:1092015  "
"1"," 3rd Qu.:10.000  "
"1","                   "
"1","
"
"1"," Max.   :68617057  "
"1"," Max.   :2015  "
"1","                   "
"1"," Max.   :1122015  "
"1"," Max.   :10.000  "
"1","                   "
"1","
"
"1",""
"1"," home_ownership_cat"
"1"," income_category   "
"1","   annual_inc     "
"1","   income_cat   "
"1","  loan_amount   "
"1","     term          "
"1","
"
"1"," Min.   :1.000     "
"1"," Length:887379     "
"1"," Min.   :      0  "
"1"," Min.   :1.000  "
"1"," Min.   :  500  "
"1"," Length:887379     "
"1","
"
"1"," 1st Qu.:1.000     "
"1"," Class :character  "
"1"," 1st Qu.:  45000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.: 8000  "
"1"," Class :character  "
"1","
"
"1"," Median :3.000     "
"1"," Mode  :character  "
"1"," Median :  65000  "
"1"," Median :1.000  "
"1"," Median :13000  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :2.099     "
"1","                   "
"1"," Mean   :  75028  "
"1"," Mean   :1.197  "
"1"," Mean   :14755  "
"1","                   "
"1","
"
"1"," 3rd Qu.:3.000     "
"1","                   "
"1"," 3rd Qu.:  90000  "
"1"," 3rd Qu.:1.000  "
"1"," 3rd Qu.:20000  "
"1","                   "
"1","
"
"1"," Max.   :6.000     "
"1","                   "
"1"," Max.   :9500000  "
"1"," Max.   :3.000  "
"1"," Max.   :35000  "
"1","                   "
"1","
"
"1",""
"1","    term_cat  "
"1"," application_type  "
"1"," application_type_cat"
"1","   purpose         "
"1","  purpose_cat    "
"1"," interest_payments "
"1","
"
"1"," Min.   :1.0  "
"1"," Length:887379     "
"1"," Min.   :1.000       "
"1"," Length:887379     "
"1"," Min.   : 1.000  "
"1"," Length:887379     "
"1","
"
"1"," 1st Qu.:1.0  "
"1"," Class :character  "
"1"," 1st Qu.:1.000       "
"1"," Class :character  "
"1"," 1st Qu.: 3.000  "
"1"," Class :character  "
"1","
"
"1"," Median :1.0  "
"1"," Mode  :character  "
"1"," Median :1.000       "
"1"," Mode  :character  "
"1"," Median : 6.000  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :1.3  "
"1","                   "
"1"," Mean   :1.001       "
"1","                   "
"1"," Mean   : 4.875  "
"1","                   "
"1","
"
"1"," 3rd Qu.:2.0  "
"1","                   "
"1"," 3rd Qu.:1.000       "
"1","                   "
"1"," 3rd Qu.: 6.000  "
"1","                   "
"1","
"
"1"," Max.   :2.0  "
"1","                   "
"1"," Max.   :2.000       "
"1","                   "
"1"," Max.   :14.000  "
"1","                   "
"1","
"
"1",""
"1"," interest_payment_cat"
"1"," loan_condition    "
"1"," loan_condition_cat"
"1"," interest_rate  "
"1","    grade          "
"1","   grade_cat    "
"1","
"
"1"," Min.   :1.000       "
"1"," Length:887379     "
"1"," Min.   :0.00000   "
"1"," Min.   : 5.32  "
"1"," Length:887379     "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:1.000       "
"1"," Class :character  "
"1"," 1st Qu.:0.00000   "
"1"," 1st Qu.: 9.99  "
"1"," Class :character  "
"1"," 1st Qu.:2.000  "
"1","
"
"1"," Median :1.000       "
"1"," Mode  :character  "
"1"," Median :0.00000   "
"1"," Median :12.99  "
"1"," Mode  :character  "
"1"," Median :3.000  "
"1","
"
"1"," Mean   :1.476       "
"1","                   "
"1"," Mean   :0.07599   "
"1"," Mean   :13.25  "
"1","                   "
"1"," Mean   :2.798  "
"1","
"
"1"," 3rd Qu.:2.000       "
"1","                   "
"1"," 3rd Qu.:0.00000   "
"1"," 3rd Qu.:16.20  "
"1","                   "
"1"," 3rd Qu.:4.000  "
"1","
"
"1"," Max.   :2.000       "
"1","                   "
"1"," Max.   :1.00000   "
"1"," Max.   :28.99  "
"1","                   "
"1"," Max.   :7.000  "
"1","
"
"1",""
"1","      dti         "
"1","  total_pymnt   "
"1"," total_rec_prncp"
"1","   recoveries      "
"1","  installment     "
"1","    region         "
"1","
"
"1"," Min.   :   0.00  "
"1"," Min.   :    0  "
"1"," Min.   :    0  "
"1"," Min.   :    0.00  "
"1"," Min.   :  15.67  "
"1"," Length:887379     "
"1","
"
"1"," 1st Qu.:  11.91  "
"1"," 1st Qu.: 1915  "
"1"," 1st Qu.: 1201  "
"1"," 1st Qu.:    0.00  "
"1"," 1st Qu.: 260.70  "
"1"," Class :character  "
"1","
"
"1"," Median :  17.65  "
"1"," Median : 4895  "
"1"," Median : 3215  "
"1"," Median :    0.00  "
"1"," Median : 382.55  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :  18.16  "
"1"," Mean   : 7559  "
"1"," Mean   : 5758  "
"1"," Mean   :   45.92  "
"1"," Mean   : 436.72  "
